match,metric_ffreq_a,metric_lfreq_a,metric_ffreq_b,metric_lfreq_b,metric_gender_code,metric_race_code,metric_year,metric_year_align,metric_fname_letters_align,metric_ffreq_min,metric_ffreq_max,metric_ffreq_mean,metric_lfreq_min,metric_lfreq_max,metric_lfreq_mean,metric_fname_dl,metric_fname_jaccard,metric_fname_jw,metric_fname_lcs,metric_fname_lv,metric_fname_osa,metric_fname_qgram,metric_fname_soundex,metric_fname_longest_dl,metric_fname_longest_jaccard,metric_fname_longest_jw,metric_fname_longest_lcs,metric_fname_longest_lv,metric_fname_longest_osa,metric_fname_longest_qgram,metric_fname_longest_soundex,metric_lname_dl,metric_lname_jaccard,metric_lname_jw,metric_lname_lcs,metric_lname_lv,metric_lname_osa,metric_lname_qgram,metric_lname_soundex,metric_lname_longest_dl,metric_lname_longest_jaccard,metric_lname_longest_jw,metric_lname_longest_lcs,metric_lname_longest_lv,metric_lname_longest_osa,metric_lname_longest_qgram,metric_lname_longest_soundex,metric_distance_from_identical
0,3.609000528515038,0.7051953399200434,3.532186465649345,-0.6464729321314431,TRUE,TRUE,1,0.3333333333333333,0,3.532186465649345,3.609000528515038,3.609000528515038,-0.6464729321314431,0.7051953399200434,0.7051953399200434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8888888888888888,0.5444444444444445,9,6,6,9,1,6,0.8888888888888888,0.5444444444444445,9,6,6,9,1,1.1111111111111112
0,3.609000528515038,1.0305773419594089,3.532186465649345,1.5208107247326548,TRUE,TRUE,19,0.6666666666666666,0,3.532186465649345,3.609000528515038,3.609000528515038,1.0305773419594089,1.5208107247326548,1.0305773419594089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,14,8,8,14,1,8,1,1,14,8,8,14,1,41.11111111111111
1,-0.6510713255245234,0.7051953399200434,-0.6667382387079761,0.75512368428366206,TRUE,TRUE,1,0.3333333333333333,0,-0.6667382387079761,-0.6510713255245234,-0.6510713255245234,0.7051953399200434,0.75512368428366206,0.7051953399200434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,-0.607601204564936,-0.8215971311877486,-0.5777151000996937,-0.49073997475198694,TRUE,TRUE,15,0.6666666666666666,0,-0.607601204564936,-0.5777151000996937,-0.607601204564936,-0.8215971311877486,-0.49073997475198694,-0.8215971311877486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,0.5555555555555556,10,6,6,8,1,6,0.8,0.5555555555555556,10,6,6,8,1,26
0,-0.2163701159286498,2.870237122720437,-0.20678535589851693,-0.4518067354071229,TRUE,TRUE,13,0.6666666666666666,0,-0.2163701159286498,-0.20678535589851693,-0.2163701159286498,-0.4518067354071229,2.870237122720437,2.870237122720437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.75,0.6111111111111112,8,4,4,8,1,4,0.75,0.6111111111111112,8,4,4,8,1,19.222222222222218
0,2.7251080690034284,-0.15831843472288815,2.7161410284067564,-0.036518849061906576,TRUE,TRUE,34,0.6666666666666666,0,2.7161410284067564,2.7251080690034284,2.7251080690034284,-0.15831843472288815,-0.036518849061906576,-0.15831843472288815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.6666666666666667,0.45000000000000007,9,6,6,7,1,4,0.75,0.4,6,4,4,6,1,129.00694444444446
0,2.522247504525354,-0.7840530540293603,2.463908802349956,-0.7762503966143232,TRUE,TRUE,31,0.6666666666666666,0,2.463908802349956,2.522247504525354,2.522247504525354,-0.7840530540293603,-0.7762503966143232,-0.7840530540293603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8181818181818181,0.46031746031746035,9,6,6,9,1,6,0.8181818181818181,0.46031746031746035,9,6,6,9,1,107.51247165532881
1,-0.5206609626457613,0.6426218779893962,-0.5480407205635995,-0.8151836359591872,TRUE,TRUE,0,0,0,-0.5480407205635995,-0.5206609626457613,-0.5206609626457613,-0.8151836359591872,0.6426218779893962,0.6426218779893962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.8181818181818181,0.5773809523809524,11,8,8,11,1,8,0.8181818181818181,0.5773809523809524,11,8,8,11,1,1
0,-0.766991648083423,0.7552541094645612,-0.7409241875482115,-0.7632726501660352,TRUE,TRUE,9,0.6666666666666666,0,-0.766991648083423,-0.7409241875482115,-0.766991648083423,-0.7632726501660352,0.7552541094645612,0.7552541094645612,3,0.5555555555555556,0.2857142857142858,6,3,3,6,0,3,0.5555555555555556,0.2857142857142858,6,3,3,6,0,5,0.875,0.5444444444444445,9,5,5,9,1,5,0.875,0.5444444444444445,9,5,5,9,1,10.061791383219957
1,2.3773471013267296,-0.7965677464154897,2.4490716125819088,-0.7892281430626111,TRUE,TRUE,1,0.3333333333333333,0,2.3773471013267296,2.4490716125819088,2.3773471013267296,-0.7965677464154897,-0.7892281430626111,-0.7965677464154897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,-0.28882031752796206,-0.834111823573878,-0.221622545666564,0.664279459145646,TRUE,TRUE,1,0.3333333333333333,0,-0.28882031752796206,-0.221622545666564,-0.28882031752796206,-0.834111823573878,0.664279459145646,-0.834111823573878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.8,0.6444444444444445,13,10,10,13,1,7,0.7777777777777778,0.625925925925926,10,7,7,10,1,0.8055555555555556
0,-0.1584099546492,-0.721479592098713,-0.04357626844999916,3.50640593132072,TRUE,TRUE,6,0.6666666666666666,0,-0.1584099546492,-0.04357626844999916,-0.1584099546492,-0.721479592098713,3.50640593132072,-0.721479592098713,2,0.4285714285714286,0.15079365079365092,3,2,2,3,0,2,0.4285714285714286,0.15079365079365092,3,2,2,3,0,8,0.7,0.5277777777777779,12,8,8,10,1,8,0.7,0.5277777777777779,12,8,8,10,1,5.163265306122449
0,-0.477190841686174,0.7051953399200434,-0.5183663410275055,-0.12736307419992265,TRUE,TRUE,1,0.3333333333333333,0,-0.5183663410275055,-0.477190841686174,-0.477190841686174,-0.12736307419992265,0.7051953399200434,0.7051953399200434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.7142857142857143,0.5166666666666667,7,4,4,5,1,4,0.7142857142857143,0.5166666666666667,7,4,4,5,1,0.7511111111111113
1,-0.6655613658443859,-0.6714208225541953,-0.6519010489399291,-0.7762503966143232,TRUE,TRUE,0,0,0,-0.6655613658443859,-0.6519010489399291,-0.6655613658443859,-0.7762503966143232,-0.6714208225541953,-0.6714208225541953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.9,0.5523809523809524,10,6,6,10,1,6,0.9,0.5523809523809524,10,6,6,10,1,0.7346938775510203
0,2.0875462949294805,-0.7715383616432309,2.2116765762931556,-0.010563356165330554,TRUE,TRUE,13,0.6666666666666666,0,2.0875462949294805,2.2116765762931556,2.0875462949294805,-0.7715383616432309,-0.010563356165330554,-0.7715383616432309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,13,9,9,13,1,9,1,1,13,9,9,13,1,19.777777777777775
0,0.6820123839028224,-0.30849474335644145,0.6686088404162602,0.716190444938798,TRUE,TRUE,11,0.6666666666666666,0,0.6686088404162602,0.6820123839028224,0.6820123839028224,-0.30849474335644145,0.716190444938798,-0.30849474335644145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.75,0.44444444444444453,8,6,6,8,1,6,0.75,0.44444444444444453,8,6,6,8,1,14.444444444444443
0,2.3193869400472797,0.15454887493034788,2.1968393865251086,-0.7243394108211711,TRUE,TRUE,42,0.6666666666666666,0,2.1968393865251086,2.3193869400472797,2.3193869400472797,-0.7243394108211711,0.15454887493034788,0.15454887493034788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.75,0.46031746031746035,9,6,6,9,1,6,0.75,0.46031746031746035,9,6,6,9,1,196.73469387755102
0,-0.5496410432854862,-0.8090824388016191,-0.4738547717233642,0.23601382635214166,FALSE,TRUE,13,0.6666666666666666,0,-0.5496410432854862,-0.4738547717233642,-0.5496410432854862,-0.8090824388016191,0.23601382635214166,-0.8090824388016191,2,0.4,0.21666666666666667,3,2,2,3,0,2,0.4,0.21666666666666667,3,2,2,3,0,5,0.8888888888888888,0.5444444444444445,9,5,5,9,1,5,0.8888888888888888,0.5444444444444445,9,5,5,9,1,20.792222222222218
0,-0.6655613658443859,-0.48370043676225366,-0.5925522898677408,-0.7892281430626111,TRUE,TRUE,17,0.6666666666666666,0,-0.6655613658443859,-0.5925522898677408,-0.6655613658443859,-0.7892281430626111,-0.48370043676225366,-0.48370043676225366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.8,0.49735449735449744,12,7,7,12,1,6,0.75,0.5634920634920635,9,6,6,9,1,32.71604938271605
0,2.3773471013267296,-0.8090824388016191,2.4490716125819088,-0.5945619463382911,TRUE,TRUE,4,0.3333333333333333,0,2.3773471013267296,2.4490716125819088,2.3773471013267296,-0.8090824388016191,-0.5945619463382911,-0.8090824388016191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.9285714285714286,1,16,13,13,16,1,13,0.9285714285714286,1,16,13,13,16,1,2.6400226757369616
0,-0.5641310836053487,-0.7840530540293603,-0.4886919614914113,1.5208107247326548,TRUE,TRUE,4,0.6666666666666666,0,-0.5641310836053487,-0.4886919614914113,-0.5641310836053487,-0.7840530540293603,1.5208107247326548,-0.7840530540293603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.8181818181818181,1,11,8,8,11,1,8,0.8181818181818181,1,11,8,8,11,1,2.7777777777777777
0,0.27629125494667367,0.6426218779893962,0.2828419064470364,0.7940569236285261,TRUE,TRUE,6,0.3333333333333333,0,0.27629125494667367,0.2828419064470364,0.27629125494667367,0.6426218779893962,0.7940569236285261,0.6426218779893962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8181818181818181,0.45000000000000007,9,6,6,9,1,6,0.8181818181818181,0.45000000000000007,9,6,6,9,1,4.5625
0,-0.4482107610464491,-0.7965677464154897,-0.7260869977801644,1.7933434001467028,TRUE,TRUE,5,0.6666666666666666,0,-0.7260869977801644,-0.4482107610464491,-0.4482107610464491,-0.7965677464154897,1.7933434001467028,-0.7965677464154897,4,0.4285714285714286,0.30952380952380965,7,4,4,7,0,4,0.4285714285714286,0.30952380952380965,7,4,4,7,0,7,1,1,10,7,7,10,1,7,1,1,10,7,7,10,1,4.277777777777779
0,-0.477190841686174,-0.633876745395807,-0.3848316331150818,-0.568606453441715,TRUE,TRUE,46,0.6666666666666666,0,-0.477190841686174,-0.3848316331150818,-0.477190841686174,-0.633876745395807,-0.568606453441715,-0.633876745395807,2,0.5,0.21666666666666667,3,2,2,3,0,2,0.5,0.21666666666666667,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.43111111111114
1,-0.31780039816768696,-0.746508976870972,-0.3254828740428935,-0.8022058895108992,TRUE,TRUE,0,0,0,-0.3254828740428935,-0.31780039816768696,-0.31780039816768696,-0.8022058895108992,-0.746508976870972,-0.746508976870972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,11,6,6,11,1,6,1,1,11,6,6,11,1,1
0,-0.7090314868039732,-0.13328904995062926,-0.44418039218727007,0.0673031225243975,TRUE,TRUE,34,0.6666666666666666,0,-0.7090314868039732,-0.44418039218727007,-0.7090314868039732,-0.13328904995062926,0.0673031225243975,-0.13328904995062926,4,0.875,0.5166666666666667,7,4,4,7,0,4,0.875,0.5166666666666667,7,4,4,7,0,5,0.8181818181818181,0.46031746031746035,9,5,5,9,1,5,0.8181818181818181,0.46031746031746035,9,5,5,9,1,130.23464852607708
0,0.6820123839028224,2.870237122720437,0.609260081344072,-0.5945619463382911,TRUE,TRUE,2,0.3333333333333333,0,0.609260081344072,0.6820123839028224,0.6820123839028224,-0.5945619463382911,2.870237122720437,2.870237122720437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.9090909090909091,0.5634920634920635,11,6,6,11,1,6,0.9090909090909091,0.5634920634920635,11,6,6,11,1,1.1791383219954648
0,-0.7525016077635606,-0.834111823573878,-0.6073894796357878,0.729168191387086,TRUE,TRUE,23,0.6666666666666666,0,-0.7525016077635606,-0.6073894796357878,-0.7525016077635606,-0.834111823573878,0.729168191387086,-0.834111823573878,2,0.25,0.1777777777777778,3,2,2,3,0,2,0.25,0.1777777777777778,3,2,2,3,0,6,0.7777777777777778,0.4222222222222223,7,6,6,7,1,6,0.7777777777777778,0.4222222222222223,7,6,6,7,1,60.000000000000014
1,-0.7525016077635606,-0.746508976870972,-0.7409241875482115,-0.7113616643728832,TRUE,TRUE,1,0.3333333333333333,0,-0.7525016077635606,-0.7409241875482115,-0.7525016077635606,-0.746508976870972,-0.7113616643728832,-0.746508976870972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,1.3630442789363577,0.36729864549454844,1.395631139050567,0.19708058700727762,TRUE,TRUE,5,0.6666666666666666,0,1.3630442789363577,1.395631139050567,1.3630442789363577,0.19708058700727762,0.36729864549454844,0.36729864549454844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,0.5634920634920635,11,6,6,9,1,6,0.8,0.5634920634920635,11,6,6,9,1,3.5124716553287985
0,-0.49168088200603643,0.7302247246923023,-0.7557613773162586,-0.581584199890003,TRUE,TRUE,8,0.6666666666666666,0,-0.7557613773162586,-0.49168088200603643,-0.49168088200603643,-0.581584199890003,0.7302247246923023,0.7302247246923023,1,0.19999999999999996,0.05555555555555558,1,1,1,1,0,1,0.19999999999999996,0.05555555555555558,1,1,1,1,0,8,0.8333333333333334,0.5773809523809524,13,8,8,11,1,8,0.8333333333333334,0.5773809523809524,13,8,8,11,1,8.166666666666666
0,0.015470529189149474,-0.7590236692571014,9.353008541420538e-4,0.76810143073195,TRUE,TRUE,10,0.3333333333333333,0,9.353008541420538e-4,0.015470529189149474,0.015470529189149474,-0.7590236692571014,0.76810143073195,-0.7590236692571014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.8181818181818181,0.45925925925925926,10,9,9,10,1,9,0.8181818181818181,0.45925925925925926,10,9,9,10,1,12.111111111111112
0,-0.28882031752796206,0.242151721633254,-0.1771109763624228,-0.7762503966143232,TRUE,TRUE,23,0.6666666666666666,0,-0.28882031752796206,-0.1771109763624228,-0.28882031752796206,-0.7762503966143232,0.242151721633254,0.242151721633254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.6363636363636364,0.3666666666666667,9,7,7,7,1,4,0.6666666666666667,0.3238095238095239,6,4,4,6,1,59.26777777777779
1,-0.37576055944713677,0.4298721074251956,-0.3996688228831289,-0.21820729933793873,TRUE,TRUE,0,0,0,-0.3996688228831289,-0.37576055944713677,-0.37576055944713677,-0.21820729933793873,0.4298721074251956,0.4298721074251956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,14,9,9,14,1,9,1,1,14,9,9,14,1,1
1,-0.7090314868039732,-0.13328904995062926,2.3006997149014383,-0.1662963135447867,TRUE,TRUE,1,0.3333333333333333,0,-0.7090314868039732,2.3006997149014383,-0.7090314868039732,-0.1662963135447867,-0.13328904995062926,-0.13328904995062926,1,0,0.04761904761904767,2,2,1,0,0,1,0,0.04761904761904767,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15192743764172334
1,2.0875462949294805,-0.13328904995062926,2.2116765762931556,-0.08842983485505862,TRUE,TRUE,1,0.3333333333333333,0,2.0875462949294805,2.2116765762931556,2.0875462949294805,-0.13328904995062926,-0.08842983485505862,-0.13328904995062926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,2.522247504525354,-0.033171510861593735,2.463908802349956,-0.7762503966143232,TRUE,TRUE,44,0.6666666666666666,0,2.463908802349956,2.522247504525354,2.522247504525354,-0.7762503966143232,-0.033171510861593735,-0.033171510861593735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.6363636363636364,0.5099206349206349,11,6,6,7,1,6,0.6363636363636364,0.5099206349206349,11,6,6,7,1,215.6736111111111
0,0.02996056950901193,-0.834111823573878,-0.4886919614914113,1.5208107247326548,TRUE,TRUE,26,0.6666666666666666,0,-0.4886919614914113,0.02996056950901193,0.02996056950901193,-0.834111823573878,1.5208107247326548,-0.834111823573878,4,0.7142857142857143,0.4222222222222223,7,4,4,7,0,4,0.7142857142857143,0.4222222222222223,7,4,4,7,0,7,0.9090909090909091,0.5694444444444445,12,7,7,12,1,7,0.9090909090909091,0.5694444444444445,12,7,7,12,1,76.76562499999999
1,0.7834426661418595,0.11700479777195957,0.7724691687925898,0.0673031225243975,TRUE,TRUE,1,0.3333333333333333,0,0.7724691687925898,0.7834426661418595,0.7834426661418595,0.0673031225243975,0.11700479777195957,0.11700479777195957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,-0.5931111642450736,-0.834111823573878,-0.6519010489399291,0.2619693192487177,TRUE,TRUE,6,0.6666666666666666,0,-0.6519010489399291,-0.5931111642450736,-0.5931111642450736,-0.834111823573878,0.2619693192487177,-0.834111823573878,4,0.8333333333333334,0.48888888888888893,6,4,4,6,0,4,0.8333333333333334,0.48888888888888893,6,4,4,6,0,3,0.5714285714285714,0.33333333333333337,6,3,3,6,1,3,0.5714285714285714,0.33333333333333337,6,3,3,6,1,5.530000000000001
1,-0.20188007560878735,-0.5587885910790303,-0.1771109763624228,-0.5037177212002749,TRUE,FALSE,0,0,0,-0.20188007560878735,-0.1771109763624228,-0.20188007560878735,-0.5587885910790303,-0.5037177212002749,-0.5587885910790303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.3193869400472797,2.870237122720437,2.1968393865251086,-0.49073997475198694,TRUE,TRUE,5,0.6666666666666666,0,2.1968393865251086,2.3193869400472797,2.3193869400472797,-0.49073997475198694,2.870237122720437,2.870237122720437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,0.46031746031746035,9,6,6,9,1,6,0.8,0.46031746031746035,9,6,6,9,1,3.5124716553287985
0,-0.766991648083423,0.9304598028703733,-0.1771109763624228,0.5864129804559179,TRUE,TRUE,7,0.6666666666666666,0,-0.766991648083423,-0.1771109763624228,-0.766991648083423,0.5864129804559179,0.9304598028703733,0.9304598028703733,3,0.6,0.3666666666666667,5,3,3,5,0,3,0.6,0.3666666666666667,5,3,3,5,0,6,0.7777777777777778,0.46031746031746035,9,6,6,9,1,6,0.7777777777777778,0.46031746031746035,9,6,6,9,1,6.8991383219954665
0,-0.477190841686174,2.0442674252358937,-0.3403200638109406,0.2619693192487177,TRUE,TRUE,1,0.3333333333333333,0,-0.477190841686174,-0.3403200638109406,-0.477190841686174,0.2619693192487177,2.0442674252358937,2.0442674252358937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.6666666666666667,0.46031746031746035,7,6,6,7,1,6,0.6666666666666667,0.46031746031746035,7,6,6,7,1,0.8458049886621315
0,0.05894065014873684,3.495971742026909,-0.6815754284760233,2.000987343319311,TRUE,TRUE,20,0.3333333333333333,0,-0.6815754284760233,0.05894065014873684,0.05894065014873684,2.000987343319311,3.495971742026909,3.495971742026909,4,0.625,0.2738095238095237,5,4,4,5,0,4,0.625,0.2738095238095237,5,4,4,5,0,7,0.8,0.48809523809523814,11,7,7,11,1,7,0.8,0.48809523809523814,11,7,7,11,1,45.86313066893424
0,-0.1584099546492,-0.834111823573878,-0.11776221729023452,-0.6724284250280191,TRUE,TRUE,36,0.3333333333333333,0,-0.1584099546492,-0.11776221729023452,-0.1584099546492,-0.834111823573878,-0.6724284250280191,-0.834111823573878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,0.45000000000000007,9,6,6,9,1,6,0.8,0.45000000000000007,9,6,6,9,1,144.5625
0,0.4501717387850231,2.0442674252358937,0.40153942459141295,-0.7632726501660352,TRUE,TRUE,10,0.3333333333333333,0,0.40153942459141295,0.4501717387850231,0.4501717387850231,-0.7632726501660352,2.0442674252358937,2.0442674252358937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5714285714285714,0.46031746031746035,9,6,6,7,1,6,0.5714285714285714,0.46031746031746035,9,6,6,7,1,11.845804988662133
0,0.2328211339870863,3.495971742026909,0.3273534757511776,-0.5945619463382911,TRUE,TRUE,10,0.3333333333333333,0,0.2328211339870863,0.3273534757511776,0.2328211339870863,-0.5945619463382911,3.495971742026909,3.495971742026909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.6666666666666667,0.375,8,6,6,8,1,6,0.6666666666666667,0.375,8,6,6,8,1,11.673611111111112
1,-0.17289999496906244,-0.834111823573878,-0.19194816613046986,-0.8151836359591872,TRUE,TRUE,1,0.3333333333333333,0,-0.19194816613046986,-0.17289999496906244,-0.17289999496906244,-0.834111823573878,-0.8151836359591872,-0.834111823573878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,2.7251080690034284,-0.033171510861593735,2.7161410284067564,-0.7502949037177471,TRUE,TRUE,30,0.3333333333333333,0,2.7161410284067564,2.7251080690034284,2.7251080690034284,-0.7502949037177471,-0.033171510861593735,-0.033171510861593735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8571428571428572,0.5166666666666667,7,4,4,7,1,4,0.8571428571428572,0.5166666666666667,7,4,4,7,1,100.64
0,-0.43372072072658663,0.05443133584131236,-0.7260869977801644,-0.7243394108211711,TRUE,TRUE,3,0.3333333333333333,0,-0.7260869977801644,-0.43372072072658663,-0.43372072072658663,-0.7243394108211711,0.05443133584131236,0.05443133584131236,2,0.5,0.1777777777777778,3,2,2,3,0,2,0.5,0.1777777777777778,3,2,2,3,0,6,0.9,0.5555555555555556,10,6,6,10,1,6,0.9,0.5555555555555556,10,6,6,10,1,2.2222222222222223
0,-0.2163701159286498,-0.834111823573878,-0.16227378659437572,0.6513017126973579,TRUE,TRUE,3,0.6666666666666666,0,-0.2163701159286498,-0.16227378659437572,-0.2163701159286498,-0.834111823573878,0.6513017126973579,-0.834111823573878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.7777777777777778,0.513888888888889,7,6,6,7,1,6,0.7777777777777778,0.513888888888889,7,6,6,7,1,1.5625
0,0.7399725451822722,-0.8090824388016191,0.831817927864778,-0.7762503966143232,TRUE,TRUE,11,0.6666666666666666,0,0.7399725451822722,0.831817927864778,0.7399725451822722,-0.8090824388016191,-0.7762503966143232,-0.8090824388016191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8571428571428572,1,6,4,4,6,1,4,0.8571428571428572,1,6,4,4,6,1,14.084444444444443
1,-0.6945414464841108,1.23081242013748,-0.7260869977801644,1.7933434001467028,TRUE,TRUE,0,0,0,-0.7260869977801644,-0.6945414464841108,-0.6945414464841108,1.23081242013748,1.7933434001467028,1.23081242013748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,10,7,7,10,1,7,1,1,10,7,7,10,1,1
0,-0.4047406400868617,-0.8215971311877486,-0.4886919614914113,-0.7113616643728832,TRUE,TRUE,3,0.3333333333333333,0,-0.4886919614914113,-0.4047406400868617,-0.4047406400868617,-0.8215971311877486,-0.7113616643728832,-0.8215971311877486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.6153846153846154,0.37348484848484853,11,7,7,9,1,7,0.8,0.5583333333333333,11,7,7,9,1,1.4049586776859504
0,0.5660920613439228,-0.8215971311877486,0.5350741325038366,-0.7502949037177471,TRUE,TRUE,10,0.3333333333333333,0,0.5350741325038366,0.5660920613439228,0.5660920613439228,-0.8215971311877486,-0.7502949037177471,-0.8215971311877486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.375,0.4,7,7,7,3,1,7,0.375,0.4,7,7,7,3,1,11.876736111111112
0,-0.46270080136631153,-0.8215971311877486,-0.4886919614914113,3.026229312734064,TRUE,TRUE,42,0.6666666666666666,0,-0.4886919614914113,-0.46270080136631153,-0.46270080136631153,-0.8215971311877486,3.026229312734064,-0.8215971311877486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.5714285714285714,0.5277777777777779,6,5,5,4,1,5,0.5714285714285714,0.5277777777777779,6,5,5,4,1,196.69444444444446
0,0.6820123839028224,-0.7840530540293603,0.609260081344072,-0.5945619463382911,TRUE,TRUE,0,0,0,0.609260081344072,0.6820123839028224,0.6820123839028224,-0.7840530540293603,-0.5945619463382911,-0.7840530540293603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.9,0.5523809523809524,10,7,7,10,1,7,0.9,0.5523809523809524,10,7,7,10,1,1
0,-0.46270080136631153,-0.7965677464154897,0.08995843946242447,-0.4258512425105469,TRUE,TRUE,1,0.3333333333333333,0,-0.46270080136631153,0.08995843946242447,-0.46270080136631153,-0.7965677464154897,-0.4258512425105469,-0.7965677464154897,1,0.25,0.06666666666666676,1,1,1,1,0,1,0.25,0.06666666666666676,1,1,1,1,0,8,0.8571428571428572,0.5583333333333333,11,8,8,11,1,8,0.8571428571428572,0.5583333333333333,11,8,8,11,1,1.1911111111111112
1,-0.6510713255245234,2.870237122720437,-0.6964126182440703,3.026229312734064,TRUE,TRUE,1,0.6666666666666666,0,-0.6964126182440703,-0.6510713255245234,-0.6510713255245234,2.870237122720437,3.026229312734064,2.870237122720437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
0,0.11690081142818666,-0.7590236692571014,0.11963281899851863,1.7933434001467028,TRUE,TRUE,16,0.6666666666666666,0,0.11690081142818666,0.11963281899851863,0.11690081142818666,-0.7590236692571014,1.7933434001467028,-0.7590236692571014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.875,1,7,5,5,7,1,5,0.875,1,7,5,5,7,1,29.138888888888886
